id,age,monthly_income,collateral_value,loan_amount,collateral_debt,monthly_payment,auto_year,Total_value,Total_monthly,pre_approved,form_completed,education_level,verified_restriction,zip_code,gender,expired_debts,dishonored_checks,protests
104566,1.0625,0.3333333333333333,-0.7941176470588235,-0.315,-0.0012857142857142856,0.4114964692393881,-1.375,0.9,0.14448,0,1,6,2,5,1,0,0,0
104565,-0.1875,0.6666666666666666,0.17647058823529413,0.1,-0.0012857142857142856,0.7000807775490527,0.25,0.43478260869565216,0.137734,1,1,7,0,3,1,0,0,0
104564,-0.5625,-0.26666666666666666,-0.47058823529411764,0.05837399999999998,-0.0012857142857142856,0.6253745733121401,-0.25,0.7986449999999999,0.3,1,0,7,1,6,1,0,0,0
104561,-0.875,0.13333333333333333,-0.5882352941176471,0.0,-0.0012857142857142856,-0.2972092659665946,-1.125,0.9,0.08998235294117647,0,0,7,2,5,0,0,0,0
104560,-0.625,-0.624,-0.3476470588235294,-0.4,-0.0012857142857142856,-1.0944055032962452,-0.625,0.35486160397445,0.0,0,1,9,2,3,2,0,0,0
104559,-0.75,1.5,-0.6352941176470588,-0.072,-0.0012857142857142856,1.0370273861948565,-1.375,0.9,0.10906400000000001,0,0,4,2,6,1,0,0,0
104557,1.5,2.3333333333333335,0.058823529411764705,0.7,-0.0012857142857142856,3.0243114365375097,0.5,0.7619047619047619,0.158064,1,1,5,0,4,1,0,0,0
104554,-0.375,0.6666666666666666,0.0,0.457,-0.00023428571428571425,2.8141855799046307,0.0,0.6782504038513827,0.3,1,0,8,0,1,2,0,0,0
104553,0.375,-0.3,-0.23529411764705882,0.1,-0.0012857142857142856,0.1572035333663392,0.0,0.625,0.22872857142857142,1,0,5,0,1,0,0,0,0
104550,0.0,0.3333333333333333,0.9411764705882353,-0.4,-0.0012857142857142856,-0.34812517914375807,0.625,0.1388888888888889,0.0716,1,0,7,0,9,1,0,0,0
104548,-0.25,0.0,0.35294117647058826,1.151672,-0.0012857142857142856,0.7229330067488341,-0.125,0.7891046153846154,0.23248000000000002,1,0,7,0,1,1,0,0,0
104545,-0.5,1.1666666666666667,0.5588235294117647,1.6,-0.0012857142857142856,3.391797170180056,0.375,0.847457627118644,0.2648723076923077,1,0,5,0,2,1,0,0,0
104540,0.6875,0.0,0.058823529411764705,0.99,-0.0012857142857142856,1.065950960210543,-0.625,0.9,0.27636,0,0,9,2,4,1,0,0,0
104537,-0.4375,0.3333333333333333,0.11764705882352941,1.08,-0.0012857142857142856,1.1688250775203897,-1.375,0.9,0.21714,0,1,7,2,8,1,0,0,0
104536,0.1875,-0.3333333333333333,0.0,0.46778099999999995,0.5701428571428572,0.1171535034004742,0.125,0.56990875,0.23248,1,1,7,1,7,1,0,1,0
104535,-0.3125,-0.5333333333333333,-5.882352941176471e-05,-0.4,-0.0012857142857142856,-0.5228913151106132,-0.875,0.2500125006250313,0.15666428571428573,0,1,7,2,2,1,0,0,0
104531,-0.875,-0.5666666666666667,0.23529411764705882,-0.4,-0.0012857142857142856,-0.5515543163874196,0.125,0.20833333333333334,0.16025384615384616,1,0,7,0,2,1,0,0,0
104529,-0.5,0.0,0.5882352941176471,1.151672,-0.0012857142857142856,1.2507491466242802,0.5,0.6838906666666668,0.3,1,1,5,1,7,0,0,0,1
104528,0.3125,0.16666666666666666,1.4705882352941178,-0.2,-0.0012857142857142856,-0.4743726711311463,0.625,0.15555555555555556,0.06798571428571429,1,1,5,1,8,1,0,1,0
104527,-0.25,0.6333333333333333,1.9588235294117646,1.7,2.5117985714285713,2.6302733408030856,0.5,0.36675718516117356,0.2917183673469388,1,1,4,0,8,0,0,0,0
104526,0.0625,0.3333333333333333,0.0,0.9,0.713,0.49998697136305603,0.125,0.72,0.15297,1,0,6,1,1,1,0,1,0
104522,-0.3125,-0.3333333333333333,0.47058823529411764,0.34913299999999997,-0.0012857142857142856,0.46903092998410506,-0.25,0.44611892857142854,0.3,1,0,9,0,6,0,0,0,0
104521,0.375,0.6666666666666666,-0.8364117647058823,-0.37971000000000005,0.08442857142857142,-0.6335565573129739,-2.0,0.8153737658674188,0.035372,0,1,7,2,2,1,0,0,0
104518,0.625,0.16666666666666666,1.7647058823529411,0.4,-0.0012857142857142856,0.39304791932668015,0.0,0.26,0.16309714285714286,1,0,7,0,9,1,0,0,0
104517,-0.25,-0.2,-0.4117647058823529,0.2,-0.0012857142857142856,0.09987753081272634,-0.75,0.8461538461538461,0.19097083333333334,0,1,7,2,3,1,0,0,0
104516,1.3125,-0.36666666666666664,-0.4235294117647059,-0.4,1.0272857142857144,-0.6515100190218099,-1.25,0.25,0.08945789473684211,0,1,8,2,1,1,0,0,0
104514,-0.6875,0.3333333333333333,0.11764705882352941,0.5,-0.0012857142857142856,1.4178544440680616,0.375,0.6363636363636364,0.2410325,1,0,4,0,1,1,0,0,0
104513,-0.375,0.4,-0.23529411764705882,0.1,-0.0012857142857142856,0.04864893034890694,-1.625,0.625,0.1044452380952381,0,0,7,2,3,1,0,0,0
104507,-1.0,-0.3,-0.8352941176470589,-0.4,-0.0012857142857142856,-0.522318055085077,-1.125,0.8620689655172413,0.10454761904761906,0,0,5,2,7,1,0,0,0
104505,0.125,0.4,0.4117647058823529,0.7,0.7303714285714287,0.32284962347239227,0.5,0.49810719266786213,0.1295,1,1,7,0,2,1,0,0,0
104504,1.75,0.23333333333333334,-0.11764705882352941,0.72,1.0415714285714286,0.7573286082810017,-1.0,0.6403162055335968,0.19206486486486485,0,1,9,2,1,0,0,0,0
104503,-0.75,-0.55,-0.8235294117647058,-0.36,0.3987142857142857,-0.47716079943716294,-1.875,0.6136363636363636,0.17546666666666666,0,0,7,2,1,1,0,0,0
104502,-0.4375,0.3333333333333333,-0.47058823529411764,0.18,-0.0012857142857142856,1.68574927691065,-0.625,0.9,0.266735,0,0,9,2,8,1,0,0,0
104499,2.5,-0.3,-0.4411764705882353,0.225,0.213,0.1915209630768429,-0.5,0.8035714285714286,0.235,1,0,8,1,7,1,0,0,0
104497,0.0,0.0,-0.47058823529411764,0.18,-0.0012857142857142856,-0.13776480704588687,-1.375,0.9,0.12237666666666666,0,0,6,2,8,1,0,0,0
104496,0.125,0.16666666666666666,-0.35294117647058826,-0.4,-0.0007142857142857143,-0.19803528154884437,-0.625,0.3570408454727221,0.09828571428571428,0,0,7,2,8,2,0,0,0
104495,1.875,-0.06666666666666667,0.47058823529411764,1.014894,2.9987142857142857,1.0944055032962452,0.375,0.390794693877551,0.3,1,0,3,0,8,1,0,0,0
104494,0.6875,0.16666666666666666,0.058823529411764705,0.99,0.213,0.5797222294603539,0.5,0.84,0.1835657142857143,1,1,5,0,4,1,0,0,0
104493,0.375,0.376,1.7641176470588236,1.9231,4.284428571428571,2.132527294994398,0.625,0.3529316164520565,0.30000000000000004,1,0,4,0,8,0,0,0,0
104492,-0.9375,0.8333333333333334,-0.11764705882352941,0.72,0.2844285714285714,0.34056856971623645,-1.0,0.81,0.10012727272727273,0,1,3,2,5,1,0,0,0
104491,-0.3125,0.16666666666666666,-0.07558823529411765,0.78435,-0.0012857142857142856,0.8308882924668421,-0.25,0.9,0.21110571428571429,1,0,7,1,6,1,0,0,0
104490,-0.375,0.16666666666666666,0.29411764705882354,0.1,3.5701428571428573,0.7000807775490527,0.375,0.2,0.19676285714285713,1,0,9,1,4,1,0,0,0
104489,0.1875,-0.06666666666666667,0.4117647058823529,0.1,2.2844285714285713,-0.20861453474737474,-0.375,0.23255813953488372,0.12140714285714285,1,0,7,0,4,1,0,0,0
104488,-0.6875,0.5,1.0588235294117647,2.1,3.855857142857143,2.334731740365323,-0.125,0.46153846153846156,0.29244444444444445,1,0,7,1,2,1,0,0,0
104485,0.0,-0.08333333333333333,-0.4411764705882353,-0.4,-0.0012857142857142856,-0.5228913151106132,-0.875,0.4,0.07975636363636364,0,0,3,2,1,1,0,0,0
104483,0.9375,1.0,-0.7058823529411765,-0.18,-0.0012857142857142856,-0.2714125648174689,-1.5,0.9,0.05264,0,1,4,2,9,0,0,0,0
104482,1.0,0.3333333333333333,-0.35294117647058826,0.36,-0.0012857142857142856,0.02167965187482084,-0.875,0.9,0.10708,0,0,7,2,2,1,0,0,0
104480,-0.5625,-0.6666666666666666,-0.5882352941176471,-0.21610900000000002,2.1415714285714285,-0.4886259999478855,-2.75,0.2735564,0.23248,0,0,8,2,9,1,0,0,0
104479,0.3125,-0.3333333333333333,-0.29411764705882354,0.45,2.1415714285714285,0.44870625635146066,-0.875,0.45,0.29610000000000003,0,0,4,2,1,1,0,0,0
104476,-0.8125,-0.3333333333333333,-0.5882352941176471,-0.4,1.1415714285714287,-0.6515100190218099,-0.625,0.2777777777777778,0.084985,0,0,9,2,8,0,0,0,0
104475,0.6875,0.3333333333333333,1.0294117647058822,0.1,0.5701428571428572,0.04864893034890694,0.375,0.24096385542168675,0.1096675,1,0,9,1,1,0,0,0,0
104471,1.0,-0.2733333333333333,0.058823529411764705,0.590881,-0.0012614285714285715,0.22617713734789072,-0.375,0.7099375862195402,0.2324770642201835,1,1,6,0,1,1,0,0,0
104466,0.8125,0.8333333333333334,0.23529411764705882,-0.4,-0.0012857142857142856,-0.5228913151106132,0.5,0.20833333333333334,0.03987818181818182,1,0,8,1,7,0,0,0,1
104465,1.125,4.333333333333333,0.29411764705882354,1.35,-0.0012857142857142856,0.8985850900278813,0.0,0.9,0.047803125,0,1,4,1,6,1,0,0,0
104458,-0.5625,0.0,-0.29411764705882354,-0.3,-0.0012857142857142856,0.4501133491414129,-0.125,0.4,0.19758,1,0,5,0,4,1,0,0,0
104456,0.625,-0.6666666666666666,-0.5294117647058824,-0.21610900000000002,0.14157142857142857,-0.4886259999478855,0.625,0.5699091666666667,0.23248,1,0,9,1,6,1,0,1,0
104455,-0.375,0.16666666666666666,-0.7352941176470589,-0.225,-0.0012857142857142856,-0.4964952966620632,-1.875,0.9,0.06556000000000001,1,0,6,1,4,1,0,0,0
104452,0.0,-0.3333333333333333,-0.5,0.135,1.713,-0.08150715272168219,0.125,0.44042553191489364,0.19436,1,0,7,0,3,1,0,0,0
104449,0.4375,0.5,-0.4117647058823529,0.27,1.0272857142857144,0.24295802173176645,0.375,0.5792079207920792,0.11405333333333334,1,0,9,0,8,1,0,0,0
104446,1.1875,0.0,-0.8411764705882353,-0.387,0.6415714285714286,-0.5080126117205619,-0.75,0.5029411764705882,0.07501333333333333,0,0,6,2,1,1,0,0,0
104443,-0.875,-0.16666666666666666,-0.38235294117647056,0.0,-0.0012857142857142856,0.1949084086822837,-0.625,0.6666666666666666,0.19792,0,0,3,2,3,0,0,0,0
104440,2.1875,-0.2,-0.14705882352941177,0.145499,-0.0012857142857142856,0.4033405425124423,0.0,0.597428,0.23949583333333332,1,0,2,0,6,0,0,0,0
104437,-0.625,-0.5,0.0,0.12583600000000006,1.2844285714285715,-0.18573624827370555,0.125,0.3537365517241379,0.23248000000000002,1,0,6,1,2,1,0,1,0
104436,-0.625,-0.2,-0.47058823529411764,0.1,0.6344285714285715,0.7000807775490527,-0.5,0.60790273556231,0.2869458333333333,1,0,7,1,4,1,0,1,0
104434,1.75,0.6666666666666666,0.8823529411764706,0.1,2.855857142857143,-0.20861453474737474,0.625,0.18181818181818182,0.06798799999999999,1,1,9,1,4,1,0,0,0
104432,0.5,0.0,0.0,0.9,1.1415714285714287,0.49998697136305603,0.25,0.6428571428571429,0.20396,1,0,7,1,5,0,0,0,0
104428,-0.5625,0.26666666666666666,0.0,-0.2,1.570142857142857,0.7075331578810224,0.5,0.22580645161290322,0.1819815789473684,1,1,5,0,8,0,0,0,0
104427,0.3125,0.5026666666666667,0.11764705882352941,0.9,2.4272857142857145,0.9630768429006958,0.625,0.46153846153846156,0.17515527950310558,1,1,7,1,9,0,0,1,0
104426,-0.1875,-0.16666666666666666,-0.7941176470588235,-0.315,-0.0012857142857142856,-0.576230554759361,-2.0,0.9,0.079544,0,0,6,2,1,0,0,0,0
104419,1.25,0.12,-0.29411764705882354,0.45,-0.0012857142857142856,0.10138885269823078,-0.5,0.9,0.13658035714285716,1,0,6,1,5,0,0,0,0
104416,0.0625,-0.3333333333333333,0.8823529411764706,-0.4,3.565857142857143,-0.46858795632800904,0.625,0.08337502084375521,0.120085,1,1,7,0,1,0,0,0,0
104415,0.9375,1.8333333333333333,1.4705882352941178,2.8,-0.0012857142857142856,5.5451702842848585,0.0,0.8222222222222222,0.29977294117647063,1,0,7,1,1,0,0,0,1
104413,-0.1875,1.0666666666666667,0.23529411764705882,0.4,-0.0012857142857142856,0.3915626547150637,-0.375,0.5416666666666666,0.09197903225806452,1,0,6,0,1,1,0,0,0
104412,0.0625,0.26666666666666666,-0.6529411764705882,-0.099,-0.0012857142857142856,-0.17883107069338405,-1.5,0.9,0.09246578947368421,0,0,4,2,9,0,0,0,0
104411,1.5,-0.6,-0.36470588235294116,-0.4,-0.0012857142857142856,-0.6515100190218099,-1.125,0.36231884057971014,0.14164166666666667,0,1,9,2,5,1,0,0,0
104408,2.1875,-0.16666666666666666,-0.8235294117647058,-0.36,0.06442857142857143,-0.4794538395393074,-2.25,0.8359133126934984,0.0944,0,0,9,2,3,2,0,0,0
104402,-1.1875,-0.3333333333333333,2.3529411764705883,0.46778099999999995,1.713,0.1171535034004742,-0.125,0.18996958333333333,0.23248,1,0,9,1,6,0,0,0,0
101322,-0.375,0.0,0.29411764705882354,1.151672,-0.0012857142857142856,0.7229330067488341,0.25,0.8206688000000001,0.23248000000000002,1,1,7,1,1,0,0,0,1
101109,-0.125,0.6666666666666666,0.4117647058823529,0.1,0.8558571428571429,0.7000807775490527,0.5,0.30303030303030304,0.137734,1,0,4,1,4,1,0,0,0
101108,0.5,1.3333333333333333,0.15294117647058825,1.134,-0.0012857142857142856,0.7072725851421423,0.25,0.9,0.09877571428571427,1,1,7,0,9,0,0,0,0
101106,0.0,1.6666666666666667,0.4117647058823529,0.45,-0.0012857142857142856,0.3989368632253694,-0.5,0.5,0.0716375,1,1,7,1,9,1,0,1,1
101105,0.3125,-0.5,-0.7941176470588235,-0.315,0.213,-0.576230554759361,-1.5,0.73125,0.13257333333333335,0,0,3,2,1,0,0,0,0
101104,-0.25,0.6666666666666666,0.35294117647058826,0.6,-0.0012857142857142856,0.5648435260703025,0.5,0.5769230769230769,0.127354,1,0,7,0,7,1,0,0,0
101100,-0.625,0.8673333333333333,0.8529411764705882,2.205,2.1415714285714285,1.655939755582771,0.5,0.6272727272727273,0.18841485183862905,1,1,8,0,8,1,0,1,0
101097,-0.8125,7.333333333333333,-0.029411764705882353,0.6,-0.0012857142857142856,0.6218828986111472,0.0,0.7692307692307693,0.0263464,1,1,6,0,3,0,0,0,0
101092,-0.25,-0.4066666666666667,-0.7035294117647058,-0.4,-0.0012857142857142856,-0.34812517914375807,0.625,0.6218905472636815,0.16089887640449438,1,0,9,0,5,0,0,0,0
101091,0.0,-0.3333333333333333,-0.5882352941176471,0.0,-0.0012857142857142856,-0.2972092659665946,-0.75,0.9,0.15297,0,0,6,2,8,1,0,0,0
101088,0.3125,0.6333333333333333,1.0588235294117647,2.451064,2.855857142857143,2.736013758240613,0.625,0.5777696551724137,0.3,1,0,5,1,9,0,0,0,0
101087,1.6875,0.16666666666666666,-0.13488235294117648,0.69363,1.1415714285714287,0.3171951950386951,0.125,0.6199206441825184,0.15478,1,1,9,0,1,1,0,0,0
101086,1.0625,2.3333333333333335,1.0294117647058822,0.6,-0.0012857142857142856,1.5973108893347578,0.375,0.4,0.1033,1,1,9,0,9,0,0,0,0
101085,-0.375,0.16666666666666666,-0.29411764705882354,0.45,-0.0012857142857142856,0.10138885269823078,-0.125,0.9,0.13111714285714288,1,0,7,1,8,1,0,0,0
101082,1.9375,0.43333333333333335,-0.17647058823529413,0.63,0.9701428571428572,0.6544544909711546,-1.0,0.6428571428571429,0.15608372093023254,0,1,7,2,8,1,0,0,0
101081,-0.125,-0.3333333333333333,-0.11764705882352941,0.46778099999999995,0.42728571428571427,0.46903092998410506,-1.0,0.6513242857142857,0.3,0,0,6,2,1,0,0,0,0
101079,0.375,0.3333333333333333,-0.29411764705882354,0.45,-0.0012857142857142856,0.10138885269823078,-1.125,0.9,0.11472750000000001,0,1,9,2,3,1,0,0,0
101078,-0.5625,0.6666666666666666,0.5882352941176471,1.8,-0.0012857142857142856,1.2972092659665948,0.625,0.9,0.183566,1,0,7,0,8,0,0,0,0
101077,-0.625,-0.4666666666666667,-0.8235294117647058,-0.36,0.055857142857142855,-0.28840190739244864,-2.0,0.84375,0.193325,0,1,7,2,8,1,0,0,0
101075,1.1875,1.0,0.29411764705882354,0.9,-0.0012857142857142856,0.6671704406285014,0.0,0.72,0.11267333333333333,1,1,4,0,1,1,0,0,0
101074,0.8125,-0.21333333333333335,-0.6764705882352942,-0.4,-0.0012857142857142856,-0.5228913151106132,-1.5,0.5882352941176471,0.09293644067796611,0,0,7,2,3,1,0,0,0
101071,0.8125,0.16666666666666666,0.29411764705882354,1.35,-0.0012857142857142856,1.4774474294499311,0.375,0.9,0.282,1,0,9,1,5,0,0,1,0
101070,-0.375,-0.5,-0.11764705882352941,0.12583600000000006,2.4987142857142857,0.07817182166401751,0.0,0.2889678873239437,0.3,1,0,6,0,7,1,0,0,0
101068,-0.5625,-0.3333333333333333,0.23529411764705882,0.46778099999999995,0.2844285714285714,0.1171535034004742,0.0,0.5260696153846154,0.23248,1,0,6,1,8,1,0,0,1
101066,-0.5,-0.4,-0.7058823529411765,-0.18,0.113,-0.31268728665607004,-1.625,0.8181818181818182,0.16666666666666666,0,0,3,1,8,1,0,0,0
101064,0.5,-0.06666666666666667,-0.29411764705882354,-0.4,-0.0012857142857142856,0.34570185267217335,0.0,0.3333333333333333,0.19738214285714284,1,1,3,0,1,1,0,0,0
101061,-0.8125,-0.4166666666666667,-0.7058823529411765,-0.18,-0.0012857142857142856,-0.4566537248873023,-0.375,0.9,0.13985714285714285,1,0,9,1,5,0,0,0,0
101059,0.125,0.0,-0.5291176470588236,0.09045,-0.0012857142857142856,-0.21708314876097665,-0.75,0.9,0.11223,0,0,7,2,1,1,0,0,0
101058,0.6875,0.35333333333333333,0.0,0.9,1.1415714285714287,0.49998697136305603,0.375,0.6428571428571429,0.15070935960591134,1,0,7,1,7,0,0,0,0
101057,1.25,8.0,1.7647058823529411,-0.4,-0.0012857142857142856,-0.6515100190218099,0.125,0.1,0.006295185185185185,1,0,9,0,2,1,0,0,0
101055,-0.125,-0.25933333333333336,0.13070588235294117,0.619605,2.1415714285714285,0.2516350939364725,0.375,0.40825452689269787,0.2324797479747975,1,1,9,0,8,0,0,0,0
101049,0.625,0.03333333333333333,-0.4176470588235294,0.261,1.713,-0.06602913203220673,-0.75,0.46626506024096387,0.12730967741935484,0,1,7,2,5,0,0,0,0
101047,-0.1875,1.8333333333333333,0.47058823529411764,1.1,-0.0012857142857142856,1.8907418505875913,0.625,0.7142857142857143,0.13477764705882353,1,0,4,0,6,1,0,0,0
101046,-0.5,-0.5433333333333333,-0.5882352941176471,0.0,-0.0012857142857142856,-0.2972092659665946,-0.125,0.9,0.22331386861313868,1,1,3,0,3,1,0,0,0
101044,-0.875,-0.25666666666666665,1.7647058823529411,0.2,-0.0012857142857142856,0.48143419235479584,0.625,0.22,0.2711928251121076,1,0,9,1,7,1,0,0,0
101043,0.625,0.9,-0.4764705882352941,0.171,-0.0012857142857142856,-0.14573833285561666,-1.125,0.9,0.0638719298245614,0,0,7,2,8,1,0,0,0
100710,-0.375,-0.6476666666666666,-0.8381764705882353,-0.4,-0.0012857142857142856,-0.6515100190218099,0.375,0.869414014953921,0.16080416272469253,1,1,8,1,8,0,0,0,1
100366,0.5,0.16666666666666666,0.7935294117647059,-0.4,-0.0012857142857142856,0.19269354040180314,0.5,0.1492982979994028,0.14112857142857144,1,0,7,1,8,0,0,0,0
100364,0.25,0.0,0.17647058823529413,0.7,-0.0012857142857142856,0.7344763790812205,0.25,0.6956521739130435,0.23395666666666667,1,1,7,1,8,0,0,1,0
100363,0.3125,-0.09833333333333333,-0.23529411764705882,0.54,1.1415714285714287,0.5515803736613074,-0.5,0.6,0.2335231053604436,1,1,5,1,3,1,0,0,0
100362,0.3125,-0.4,0.13070588235294117,0.33100300000000005,-0.0012857142857142856,0.31268728665607004,0.125,0.5539568895688958,0.3,1,0,7,1,7,0,0,0,0
100360,-0.4375,2.3333333333333335,0.9411764705882353,2.34,0.4987142857142857,2.6090627198582483,0.125,0.8202531645569621,0.142128,1,0,6,0,2,1,0,0,0
100358,0.0,0.6666666666666666,0.7058823529411765,1.98,1.9272857142857143,2.19756625061886,0.5,0.6329670329670329,0.252672,1,0,4,1,8,0,0,1,0
100356,-1.0625,-0.5,0.8823529411764706,0.1,-0.0012857142857142856,0.04864893034890694,-0.125,0.2857142857142857,0.2924466666666667,1,0,9,1,6,0,0,0,0
100349,0.3125,0.3333333333333333,-0.5882352941176471,0.0,-0.0012857142857142856,-0.2972092659665946,-0.5,0.9,0.076485,1,0,7,1,4,0,0,0,0
100348,0.0,-0.3333333333333333,-0.6470588235294118,-0.09,-0.0012857142857142856,-0.3769184667900044,0.625,0.9,0.13767500000000002,1,1,9,0,4,1,0,0,0
100345,1.5,2.3333333333333335,0.0,0.9,0.06928571428571428,0.9651353675378482,0.375,0.8783058456133502,0.079039,1,0,4,1,7,1,0,0,0
100344,-0.875,-0.5,-0.35294117647058826,-0.2,-0.0012857142857142856,-0.504286421554577,0.75,0.5,0.15098,1,1,9,1,6,1,0,0,0
100343,-0.0625,1.0,1.7647058823529411,3.203343,4.284428571428571,2.540245459520025,0.125,0.512917875,0.23247833333333331,1,1,9,0,9,0,0,0,0
100341,0.4375,0.0,1.2941176470588236,1.151672,4.284428571428571,1.2507491466242802,0.5,0.28495444444444445,0.3,1,0,7,1,3,1,0,1,0
100337,0.125,-0.43333333333333335,-0.6,-0.4,0.42728571428571427,-0.37811710138885274,-1.75,0.390625,0.16169999999999998,0,0,9,2,1,1,0,0,0
100333,-0.625,-0.16666666666666666,-0.4117647058823529,0.27,-0.0012857142857142856,-0.058055606222476935,-0.75,0.9,0.159088,0,0,3,2,1,1,0,0,0
100332,-0.9375,-0.16666666666666666,-0.7058823529411765,-0.18,-0.0012857142857142856,-0.4566537248873023,-1.25,0.9,0.0979,0,1,7,2,2,0,0,0,0
100330,0.625,-0.7286666666666667,-0.5882352941176471,-0.34331300000000003,-0.0012857142857142856,-0.6012976522396227,-1.75,0.556687,0.2324815724815725,0,1,7,1,8,0,0,0,0
100329,0.125,1.3333333333333333,0.8117647058823529,2.142,-0.0012857142857142856,1.6001250749146623,0.625,0.9,0.14772571428571427,1,1,7,0,1,1,0,0,0
100325,0.125,5.0,4.705882352941177,8.1,4.284428571428571,6.877608984548037,0.5,0.6923076923076923,0.16996777777777777,1,0,4,0,9,1,0,0,0
100324,0.5625,3.0,4.117647058823529,6.1,6.284428571428571,6.9069234176720435,0.625,0.5223880597014925,0.25588916666666667,1,1,4,0,1,0,0,0,0
100323,-0.8125,-0.16666666666666666,0.20588235294117646,0.8097259999999998,-0.0012857142857142856,0.42004325507465423,0.0,0.7275429787234042,0.23248000000000002,1,0,8,0,2,0,0,0,0
100321,-0.3125,2.3333333333333335,0.8823529411764706,2.25,0.9987142857142857,1.69580738463142,0.5,0.75,0.10708,0,1,4,0,2,1,0,0,0
100317,-0.6875,-0.13333333333333333,0.0,0.878116,-0.0012857142857142856,0.48060035959037983,0.5,0.889058,0.2324769230769231,1,1,7,0,1,1,0,0,0
100314,0.375,2.0,0.23529411764705882,1.26,-0.0012857142857142856,1.3770226958855567,0.25,0.9,0.10538444444444445,1,0,4,0,2,1,0,0,0
100310,-0.4375,0.0,0.0,-0.4,-0.0012857142857142856,-0.5228913151106132,0.625,0.25,0.07311000000000001,1,0,9,0,6,1,0,0,0
100309,1.75,0.6666666666666666,1.7647058823529411,2.519453,5.713,2.8141855799046307,0.5,0.3799392222222222,0.3,1,0,9,1,3,0,0,0,0
100308,1.0,4.0,-0.5882352941176471,0.0,-0.0012857142857142856,-0.2972092659665946,-0.75,0.9,0.020396,0,0,7,2,7,1,0,0,0
100306,0.375,0.0,0.47058823529411764,-0.3,-0.0012857142857142856,-0.017718946243844,0.5,0.21428571428571427,0.13773333333333332,1,1,7,1,7,1,0,0,0
100305,0.0625,1.3333333333333333,0.47058823529411764,1.62,-0.0012857142857142856,3.42767803632384,-0.125,0.9,0.24792,1,0,7,0,2,1,0,0,0
100300,0.4375,-0.06666666666666667,0.23529411764705882,0.1,0.8558571428571429,-0.20861453474737474,-0.375,0.3333333333333333,0.12140714285714285,1,0,6,1,6,1,0,0,1
100298,0.6875,0.36666666666666664,0.35294117647058826,0.1,1.2844285714285715,-0.008677072204705902,0.0,0.2857142857142857,0.10162682926829268,1,1,7,1,6,0,0,0,0
100297,1.5,-0.3333333333333333,-0.47058823529411764,0.18,0.8558571428571429,-0.13776480704588687,-1.25,0.6,0.183565,0,0,9,2,5,0,0,0,0
